age,gender,location,income_bracket,total_purchases,avg_purchase_value,purchase_frequency,premium_product_affinity,brand_loyalty_score,website_visits_30d,email_engagement_rate,customer_lifetime_value,churn_risk_score,satisfaction_score,promotion_response_rate,discount_sensitivity,Cluster
-1.3621233868257536,0.7221448393111211,-0.17486515014601933,1.5662151905584507,1.022884638058594,0.7641024491813048,-0.23781086320372735,0.2883219332524544,-0.32326088720007895,0.554244280679582,-1.2139836536044115,1.5938053482764163,0.2949597708392208,-0.9269463131415389,-1.4195404831388434,0.44227558549340545,2
2.427317048140243,-1.009617365271903,-1.217798451215717,1.5662151905584507,0.36739944865866203,0.09428033684276144,-0.7362790480849027,-0.39952614231316425,-1.830912214020156,-0.836831361040416,-1.4997845494701059,0.26169215968399506,1.8603116660209393,0.7819143070903312,-0.7452577422237813,-1.174273263084927,3
0.6228216029183397,0.7221448393111211,-0.8701540175258178,0.15648054559134833,-0.6158283354412359,2.540675402808945,-0.6947400326781382,0.3324956628759346,-0.20060450806895452,-0.24065608601755972,0.5550253397711781,0.7295689982728557,0.981405069136122,0.23909975713432455,0.513403374151001,1.3668086598515616,2
-1.542572931347944,-1.009617365271903,1.5633570183034766,1.5662151905584507,-0.6158283354412359,0.032506099622714155,-0.6947400326781382,-0.21652069101588958,-0.7321154843038287,-0.04193099434327428,0.6831429827454548,-0.4529569012825126,0.8274360302657889,0.8422270348632211,0.5988125213335757,-0.7922805557153895,0
-1.3621233868257536,-1.009617365271903,-0.5225095838359185,0.15648054559134833,1.6783698274585261,-0.6116143227775612,1.0775912913438186,-0.4247682735265814,-0.84455049850736,1.1504195557024384,0.9640162769582918,0.41522975134768386,-0.7635773713943187,-1.7512202593710293,-0.6733342498595082,0.3979865759433141,3
-1.542572931347944,0.7221448393111211,1.5633570183034766,1.5662151905584507,-1.599056119541134,-1.5233479553245381,0.4821987371801926,1.506254764299834,1.0617340604888725,1.1504195557024384,0.5156045265483237,-1.3072519683725972,-1.3345458905384702,-0.9470505557325024,0.3021281153309486,1.4443144265642214,1
-1.542572931347944,-1.009617365271903,0.17277928354387986,-1.253254099375754,0.36739944865866203,0.22188697285205666,-0.5562766479889228,0.6101591062235237,-0.0626160815464389,0.15679409733101116,0.3431384686983357,0.5822096050299713,-1.3794535268756507,-1.369239650142729,-1.392569173502241,1.333591902688993,3
0.8934959197016251,-1.009617365271903,-0.5225095838359185,1.5662151905584507,-0.6158283354412359,-0.3611355725897045,-1.0962838482768626,-0.5825315936104388,0.21336077149859237,-0.43938117769184515,-0.35165336435447225,-0.6524003793941181,-0.5518699429476108,0.01795308863373077,-0.785714706678685,-0.18330667440163415,3
-0.8207747532591827,-1.009617365271903,-1.5654428849056161,1.5662151905584507,0.6951420433586281,-0.009202783171843271,0.01142322923686024,-0.052446838128677654,1.1435049799096224,-0.04193099434327428,-0.25802893295019336,0.49627648154060033,1.35349691307276,0.19889127195239906,-0.5924203209497007,-1.860752911111342,3
-0.2794261196926118,0.7221448393111211,0.8680681509236783,1.5662151905584507,0.6951420433586281,1.490964276909162,0.31604267555313403,0.19997447400549417,-1.4987178538733594,0.3555191890052966,-0.7162958866658752,1.8712813446241217,-0.9752847998410266,0.7819143070903312,1.4573992114320877,1.9093490268401798,2
-1.4523481590868488,-1.009617365271903,-1.217798451215717,1.5662151905584507,-1.271313524841168,0.9316143406210685,0.7314328296207803,-0.563599995200376,-1.549824678511328,-1.0355564527147014,1.2744551810882703,-0.7670153210067389,-0.6673467221003607,-0.36402752059457033,1.6012461961606343,-0.6594135270651155,3
-0.5501004364758972,0.7221448393111211,0.8680681509236783,0.15648054559134833,-0.6158283354412359,0.17566902164727644,0.1637329523949973,-1.0558215538620113,-0.03706266922745452,1.5478697390510092,0.34806607035119247,-0.49944316394571703,-0.11562433281500056,-0.46454873354938586,-0.3227072245836759,1.7543374934148601,1
0.7130463751794348,-1.009617365271903,-0.17486515014601933,0.15648054559134833,-0.28808574074126997,-0.2959795340619906,-0.4731986171753936,0.37666939249941433,-1.8206908490925622,-0.24065608601755972,-0.6078886503030259,-0.31186931552741454,0.3270366539372069,-0.2836105502307176,-1.8196149094151135,0.4644200902684511,3
-0.6403252087369924,-1.009617365271903,0.17277928354387986,0.15648054559134833,-0.6158283354412359,0.06835319348398261,-0.5285839710510798,0.4902589829597918,-0.6145697876365008,-0.24065608601755972,-0.10034568005877574,-0.3516344471813196,0.08325234239251272,-2.0326796556445133,0.8145829984263957,-1.0303339820471302,3
1.8859684145736717,-1.009617365271903,0.17277928354387986,-1.253254099375754,-0.6158283354412359,0.2606649611799696,-0.5562766479889228,0.8878225495711126,0.8113106197628261,1.7465948307252945,-1.2435492635215524,-0.21228799007208474,-0.4363931637948611,0.11847430158854629,-0.4980207372215919,-0.49886586744603467,0
0.7130463751794348,0.7221448393111211,-1.217798451215717,1.5662151905584507,-0.6158283354412359,-0.10772592793520364,-1.1101301867457842,0.7553013607006722,-0.7014513895210475,0.7529693723538674,1.8657673794310856,-0.4022395087917269,-1.603991708561553,1.0834779459547776,-0.3047263514926076,-2.408829404293722,3
1.9761931868347669,-1.009617365271903,0.17277928354387986,0.15648054559134833,-0.28808574074126997,-1.5939148759445192,-0.6532010172713736,-1.2703796691760576,-0.9978709724212662,-1.0355564527147014,0.8605366422482991,-1.1076025503136313,-0.39790090407727785,1.9479603773661953,0.7426595060621223,0.032602247155061145,0
-0.4598756642148021,0.7221448393111211,-1.5654428849056161,0.15648054559134833,-0.28808574074126997,-1.1700624453836102,-0.279349878610492,0.7111276310771925,0.8061999372990293,-1.234281544388987,-0.7704995048473,-0.7775744237622956,0.6028978485798867,-0.8063208575957597,1.7316075260708799,0.07135513051139107,1
-1.542572931347944,0.7221448393111211,-0.17486515014601933,1.5662151905584507,-0.28808574074126997,1.744824828404685,0.4129670448355849,-1.5417325797202925,0.3257957857021236,0.7529693723538674,0.8112606257197311,0.327518055585657,0.4104365499919703,1.324728857046336,-0.5429729199492628,0.021529994767538307,3
0.80327114744053,0.7221448393111211,0.17277928354387986,0.15648054559134833,-1.271313524841168,-0.3325029881847921,2.919154307710383,0.18735340839878556,0.698875605559295,-1.234281544388987,-0.8296307246815815,-0.980780986366573,0.6349747316778729,-0.4444444909584231,-0.08446065612702067,0.9958882048695472,1
0.4423720583961494,-1.009617365271903,1.5633570183034766,1.5662151905584507,-0.943570930141202,-0.54307648294218,-0.3070425555483351,-1.0179583570418855,0.48933762454362306,-1.0355564527147014,-0.26788413625590696,-0.9222191540627053,0.6798823680150533,0.6813930941355156,-1.1003799857723806,-1.4012544370291449,0
1.3446197810071008,0.7221448393111211,-1.5654428849056161,1.5662151905584507,0.36739944865866203,-0.055420734376623516,0.23296464473960474,0.38929045810612295,0.3717919278762955,-0.43938117769184515,0.4318352984497581,0.314019628126869,0.211559874784457,0.19889127195239906,1.4394183383410193,-1.0358701082408917,1
-0.2794261196926118,-1.009617365271903,1.5633570183034766,1.5662151905584507,-0.6158283354412359,-0.8785511726627295,0.91143522971676,0.3640483268927057,-1.0591991619868284,-0.43938117769184515,-0.10034568005877574,-0.7903614223120211,-1.1805768516681372,0.09837005899758354,-0.5429729199492628,0.5142452260123038,0
1.6152940977903862,-1.009617365271903,-1.217798451215717,1.5662151905584507,-0.6158283354412359,-0.9745943298004673,0.31604267555313403,0.5533643109933348,-1.9177938159047028,1.3491446473767237,-0.28759454286733416,-0.8210464744686833,0.012683199576943367,-0.9068420705505761,1.6506935971610723,-0.12794541246401997,1
1.1641702364849107,-1.009617365271903,0.520423717233779,1.5662151905584507,0.6951420433586281,0.13305832517067437,2.3376080920156785,0.9635489432113643,-0.3130395222724852,0.3555191890052966,-0.22353572138019573,0.8714616220039979,-0.9367925401234434,-1.0877802538692443,-0.07996543785425358,-0.5376187508023643,1
-1.542572931347944,0.7221448393111211,-0.5225095838359185,1.5662151905584507,0.03965685395869603,0.26630129669274766,-0.6947400326781382,0.3451167284826432,-0.18016177821376703,2.342770105748151,-0.10527328171163254,0.2767632194680786,-1.6488993448987335,0.6813930941355156,-0.03051803685381566,-0.0725841505264058,3
-0.008751802909326348,-1.009617365271903,1.5633570183034766,0.15648054559134833,2.006112422158492,0.2976393221437936,2.822229938427933,-0.6393263888406276,1.4297031978822474,0.9516944640281529,-1.4307981263301106,1.6010506900608146,-0.23751648858734764,-1.1681972242330971,-0.19234589467343044,-0.11687316007649713,2
-0.7305499809980875,-1.009617365271903,-1.5654428849056161,0.15648054559134833,0.6951420433586281,-0.19520185509351884,0.7452791680897017,-0.607773724823856,-1.8258015315563592,2.938945380771007,-1.4997845494701059,0.21857582343213838,-0.7058389818179439,-1.429552377915618,0.25268071433051065,1.2339416312012876,3
0.35214728613505425,-1.009617365271903,1.5633570183034766,0.15648054559134833,-0.943570930141202,0.11186570364262897,-1.0685911713390197,0.4587063189430203,0.5148910368626074,0.554244280679582,-0.9183275544330038,-0.6015706560229542,1.231604757300413,-0.7862166150047969,-0.3496785342202784,-1.7611026396236367,0
-1.542572931347944,0.7221448393111211,-0.17486515014601933,1.5662151905584507,-0.6158283354412359,0.68880100673059,0.2468109832085263,-0.3553524126896841,0.5813299088919668,0.3555191890052966,-0.08556287510020534,-0.2003621949385925,0.8274360302657889,-2.474972992645703,0.8010973436080944,0.8131960404754204,1
0.80327114744053,-1.009617365271903,-0.8701540175258178,0.15648054559134833,-0.28808574074126997,1.9071512911726924,-0.7362790480849027,2.269829233505704,0.9084135865749667,-1.234281544388987,0.05240997117978477,1.4367667775076052,-0.18619347563056993,-0.8867378279596124,1.475380084523156,0.3315530616181777,2
0.0814729693517688,0.7221448393111211,-0.17486515014601933,1.5662151905584507,2.661597611558424,0.1603381890525203,0.05296224464362489,-0.5825315936104388,-0.21082587299654829,-0.04193099434327428,-1.8299338602115112,1.935777991774641,-1.1292538387113598,0.1586827867704718,0.5493651203331377,-1.5894827276170331,2
1.8859684145736717,0.7221448393111211,-1.217798451215717,1.5662151905584507,-0.943570930141202,1.34193956595131,-0.5147376325821582,-1.3145533987995375,-0.43058521893981333,0.7529693723538674,-1.1893456453401274,-0.434459749646892,-1.0009463063194155,-0.4042360057764967,0.17176678542070312,0.608359371306248,1
1.6152940977903862,-1.009617365271903,1.2157125846135775,-1.253254099375754,-0.6158283354412359,0.36955896328684146,-0.7224327096159812,-0.4121472079198728,1.5165847997667943,1.1504195557024384,1.53561806868968,-0.3391095540191434,0.2564675111216375,1.9479603773661953,-0.7632386153148496,1.5661092028269725,0
1.2543950087460056,-1.009617365271903,1.2157125846135775,0.15648054559134833,-1.271313524841168,-0.16386382964247287,-0.1270401554523551,1.9984763229614693,-1.554935360975125,-0.04193099434327428,0.7324189992740229,-0.8452912228169916,1.8025732764445646,-0.14288085209397478,-1.2397317522281601,0.4145949545245984,0
0.17169774161286394,0.7221448393111211,0.8680681509236783,0.15648054559134833,0.03965685395869603,-0.23691073788807657,0.39912070636666336,0.19366394120213987,0.617104686138545,-0.43938117769184515,0.6190841612583164,-0.08385635017293762,1.1674509911044413,-0.8867378279596124,-1.0464373664991757,-0.2275956839517252,0
-1.542572931347944,0.7221448393111211,0.8680681509236783,1.5662151905584507,0.6951420433586281,2.056852362392078,-0.8332034173673536,0.2757008676457458,1.7005693684634813,-0.836831361040416,1.2990931893525544,2.4005095657129103,1.4048199260295378,0.8020185496812939,-1.064418239590244,-1.0580146130159371,2
0.4423720583961494,0.7221448393111211,-0.8701540175258178,0.15648054559134833,1.022884638058594,0.3314573352204619,-0.6808936942092166,0.03590062111828225,-0.10350154125681389,-0.836831361040416,0.08690318274978237,1.0854706709379847,-0.16694734577177828,-0.5047572187313122,1.1292482775200912,1.2616222621700945,2
-0.36965089195370693,0.7221448393111211,-1.217798451215717,0.15648054559134833,-0.943570930141202,0.5713397746442956,0.09450126005038954,-0.020894174111906486,0.652879463385123,-0.6381062693661306,-0.6128162519558826,-0.4987504568500511,0.6285593550582756,-1.4496566205065817,0.3470802980586189,1.3280557764952317,1
-1.1816738423035633,-1.009617365271903,-0.5225095838359185,0.15648054559134833,0.36739944865866203,1.324805105992465,-0.5839693249267658,-1.4344535220632693,-1.324954650104266,-0.24065608601755972,0.7570570075383063,0.7985401588251089,0.012683199576943367,0.19889127195239906,0.5493651203331377,-0.3936794697645677,2
-0.4598756642148021,0.7221448393111211,0.17277928354387986,0.15648054559134833,-0.6158283354412359,-1.1445862088658534,0.3021963370842125,0.07376381793840808,-0.2721540625621102,-0.43938117769184515,-1.1893456453401274,-0.9262630657563228,-0.0899628263366117,0.2189955145433618,0.9943917293370785,-0.786744429521628,1
0.6228216029183397,-1.009617365271903,-0.8701540175258178,0.15648054559134833,0.03965685395869603,0.39593701348664273,2.5591495075184234,-1.131547947502263,1.123062250054435,0.9516944640281529,0.2544416389469136,0.05704401744819661,-0.025809060140639564,0.5004549108168473,0.670736013697849,-0.3992155959583291,1
-1.542572931347944,0.7221448393111211,-0.5225095838359185,1.5662151905584507,-0.943570930141202,-1.195764135321878,1.492981445411465,0.31987459726922596,-1.9229044983684997,-0.04193099434327428,1.0428579034040006,-1.050501019454681,0.6349747316778729,-0.6052784316861277,-0.6193916305863032,0.32048080923065486,3
-0.0989765751704215,0.7221448393111211,0.17277928354387986,0.15648054559134833,-0.28808574074126997,-1.5116243774579599,1.0775912913438186,2.30769243032583,-0.45102794879500085,-1.234281544388987,1.2695275794354135,-0.900015083374602,-0.6224390857631802,-2.092992383417403,-1.8151196911423464,0.45334783788092825,3
-0.36965089195370693,0.7221448393111211,0.520423717233779,-1.253254099375754,-0.28808574074126997,0.7562115794634157,0.5791231064626432,-0.9800951602217597,-0.6707872947382665,-1.0355564527147014,0.3529936720040493,0.010014822196497263,0.7889437705482056,1.0030609755909268,-0.09345109267255484,-1.5341214656794189,0
-0.008751802909326348,0.7221448393111211,1.5633570183034766,0.15648054559134833,-0.28808574074126997,0.39954426821482064,0.7452791680897017,0.9887910744247815,1.3939284206356692,1.3491446473767237,-0.8049927164172975,0.1838094159550662,1.1482048612456497,-0.5650699465042014,0.783116470517026,-0.9860449724970388,1
-1.2718986145646585,0.7221448393111211,-0.8701540175258178,-1.253254099375754,0.36739944865866203,-0.8544276566680394,-0.3901205863618644,0.8310277543409239,-0.6196804701002977,2.342770105748151,-0.9232551560858606,-0.25682718414206585,-0.6096083325239857,-0.8666335853686497,0.3021281153309486,-1.456615698966759,3
0.6228216029183397,0.7221448393111211,-0.8701540175258178,-1.253254099375754,-0.943570930141202,0.7535061384172821,-0.3901205863618644,-1.4660061860800409,-0.0830588114016264,-0.6381062693661306,-1.0464451974072804,-0.6109128409077463,-1.302469007440484,-0.6655911594590178,1.3495139728856782,1.6048620861833025,1
0.0814729693517688,-1.009617365271903,1.2157125846135775,-1.253254099375754,0.6951420433586281,-0.09825688427373648,-0.2101181862658844,-0.21652069101588958,-1.8258015315563592,-0.6381062693661306,-1.7165990221958047,0.38370221758818474,-0.20543960548936158,0.09837005899758354,-0.5924203209497007,-0.12794541246401997,0
-0.008751802909326348,-1.009617365271903,1.2157125846135775,0.15648054559134833,-0.6158283354412359,-0.0908169213968695,-0.8747424327741182,-0.8665055697613824,-0.7730009440142037,1.5478697390510092,-0.6226714552615963,-0.5775505694354024,-0.28883950154412535,1.2644161292734477,-0.7812194884059179,-0.9140753319781404,0
0.5325968306572445,-1.009617365271903,0.17277928354387986,-1.253254099375754,-0.943570930141202,1.1834458113319914,0.01142322923686024,-0.5572894623970217,0.07026166251227986,0.7529693723538674,-0.4846986089816058,-0.3749431048598092,1.0904664716692747,-1.4898651056885073,1.124753059247324,0.9294546905444102,1
-1.2718986145646585,-1.009617365271903,-0.5225095838359185,-1.253254099375754,0.6951420433586281,-0.304095857200391,-0.459352278706472,-0.07768896934209488,-1.0847525743058128,-0.24065608601755972,-1.1745628403815573,0.23973147257004465,0.3911904201331787,0.13857854417950904,0.2391950595122094,0.049210625736345395,0
0.0814729693517688,-1.009617365271903,-1.5654428849056161,0.15648054559134833,0.36739944865866203,-0.3392665908001257,-0.6532010172713736,1.6450864859736287,-1.641816962859672,-0.6381062693661306,-0.44035019410589465,0.31066842352891755,1.3342507832139685,1.7268137088656,1.124753059247324,0.027066120961299726,3
-0.36965089195370693,-1.009617365271903,-1.5654428849056161,-1.253254099375754,0.03965685395869603,1.2959470681670413,-0.459352278706472,-0.986405693025114,1.0464020130974825,2.5414951974224365,0.3037176554754813,0.5953710398476244,-1.167746098428943,0.8020185496812939,0.15828113060240187,0.8740934286067961,2
-0.008751802909326348,0.7221448393111211,-0.17486515014601933,1.5662151905584507,-0.6158283354412359,0.05505144167382634,-0.7362790480849027,-1.327174464406246,0.5097803543988105,2.1440450140738654,0.46140090836689884,-0.5773071858612495,0.37835966689398426,0.8221227922722567,-1.1678082598638868,0.6138954975000094,3
-0.36965089195370693,-1.009617365271903,-0.5225095838359185,0.15648054559134833,-0.28808574074126997,0.03453518040731433,-0.41781326329970736,-1.5228009813102295,-1.3147332851766722,-0.43938117769184515,-0.20875291642162533,-0.41014011404499806,1.1225433547672607,0.9628524904089995,-1.2891791532285979,-1.1632010106974042,0
-0.5501004364758972,0.7221448393111211,0.520423717233779,-1.253254099375754,0.6951420433586281,-0.4186261948200409,-0.14088649392127667,-0.9990267586318227,0.9492990462853418,-1.0355564527147014,-0.8739791395572928,-0.03360700301706135,-0.2695933716853337,0.6813930941355156,-0.008041945489980239,-0.4490407317021819,0
1.6152940977903862,0.7221448393111211,1.5633570183034766,0.15648054559134833,-1.271313524841168,3.4871288621146346,-0.1824255093280413,-0.9737846274184054,-0.645233882419282,1.5478697390510092,0.3234280620869085,-0.31982608622087483,-1.7707915006710806,0.01795308863373077,1.3135522267035415,1.4830673099205514,1
-0.36965089195370693,0.7221448393111211,0.17277928354387986,1.5662151905584507,0.6951420433586281,-0.3721827901947497,-1.0547448328700981,0.1053164819551796,-0.39992112415703207,0.3555191890052966,1.387790019103976,0.21846349255176023,0.2436367578824431,0.5808718811806983,-0.8846095086795609,-0.40475172215209054,3
0.35214728613505425,0.7221448393111211,-1.217798451215717,0.15648054559134833,0.03965685395869603,-0.6425014413875848,1.492981445411465,-0.9990267586318227,-0.3794783943018446,-0.836831361040416,0.14110680093120717,-0.5003979764289322,-1.3986996567344425,1.0432694607728523,0.11782416614749812,0.9460630691256945,1
-0.5501004364758972,0.7221448393111211,1.2157125846135775,0.15648054559134833,1.022884638058594,0.9023053959546223,1.2160546760330342,0.6480223030436494,-1.4118362519888126,-0.6381062693661306,0.865464243901156,1.8641483337201021,-1.077930825754582,-0.38413176318553305,-0.8216764528608217,-0.3659988387957606,2
0.5325968306572445,0.7221448393111211,0.520423717233779,0.15648054559134833,0.03965685395869603,0.08751673422742784,-0.819357078898432,-0.5320473311836046,-0.7474475316952193,-0.6381062693661306,-0.8394859279872952,-0.0031653344345521648,1.4818044454647044,2.048481590321011,0.4864320645143985,-0.6649496532588769,0
-0.5501004364758972,0.7221448393111211,0.8680681509236783,0.15648054559134833,-0.28808574074126997,-0.302517683256813,-0.8470497558362751,-0.46894200315006157,-1.9689006405426717,-0.24065608601755972,0.6092289579526029,-0.4232266616090657,-0.25034724182654206,0.038057331224693514,0.8820112725179015,1.3612725336578002,3
1.434844553268196,-1.009617365271903,1.5633570183034766,0.15648054559134833,0.6951420433586281,-0.5410474021575798,-0.5701229864578444,-0.8475739713513195,0.029376202801904852,0.9516944640281529,0.2741520455583408,-0.09795387566040954,-0.7122543584375411,1.0633737033638149,0.616793394424644,1.0955384763572522,0
1.3446197810071008,0.7221448393111211,-1.217798451215717,-1.253254099375754,1.6783698274585261,-0.0013119134539541324,0.2606573216774478,1.083449066475096,1.1843904396199976,-1.234281544388987,-0.4748434056758922,1.583302410961049,1.5331274584214822,-0.22329782245782753,-0.30023113321984046,-0.9030030795906175,2
-1.542572931347944,0.7221448393111211,-1.217798451215717,0.15648054559134833,2.006112422158492,-0.5617891168446032,-0.5008912941132366,2.3392450943426017,-1.2278516832921254,-1.4330066360632723,-0.5142642188987466,1.370884716165754,-0.31450100802251424,-0.2635063076397539,1.1876861150660631,-1.9880838135678545,2
-0.6403252087369924,-1.009617365271903,-1.5654428849056161,0.15648054559134833,1.35062723275856,-1.1364698857274529,-0.05780846310774751,0.20628500680884848,1.8130043826670126,0.7529693723538674,1.417355629021117,-0.19122595000116047,-1.0843462023741792,0.19889127195239906,-1.7746627266874426,-0.15562604343282707,3
-0.008751802909326348,-1.009617365271903,-1.5654428849056161,0.15648054559134833,2.006112422158492,2.1224593077608143,-0.5285839710510798,-0.7655370449077136,0.029376202801904852,1.94531992239958,0.6634325761340276,3.6715521990063498,2.7905412758625348,-0.7661123724138332,-0.15188893021852667,1.040177214419638,2
-1.001224297781373,0.7221448393111211,-0.17486515014601933,0.15648054559134833,0.03965685395869603,-1.0834883319073392,-0.5701229864578444,-1.510179915703521,0.07026166251227986,0.15679409733101116,0.05240997117978477,-0.7950605974745119,0.6734669913954561,-0.7661123724138332,-0.5339824834037286,-1.2517790297975866,3
-0.8207747532591827,-1.009617365271903,-1.217798451215717,0.15648054559134833,-0.6158283354412359,-0.2551724649494775,-0.6808936942092166,-0.3174892158695584,-0.7730009440142037,0.3555191890052966,-1.258332068480123,-0.5831671134543155,-1.3088843840600815,-0.9269463131415389,0.6527551406067806,1.1841164954574348,3
0.35214728613505425,0.7221448393111211,1.2157125846135775,0.15648054559134833,-0.6158283354412359,1.1482750777322563,1.4375960915357788,-0.3805945439031013,-1.156302128798969,-1.234281544388987,-1.1252868238529892,-0.017375190802402463,-0.31450100802251424,-0.12277660950301202,1.799035800162386,-2.220601113705834,1
0.7130463751794348,-1.009617365271903,-0.8701540175258178,1.5662151905584507,-0.6158283354412359,1.2830962231979075,-0.6670473557402951,-0.7402949136942963,-0.5225775032881571,0.7529693723538674,0.8309710323311583,-0.028477226146454003,1.0583895885712886,-0.9068420705505761,-1.3611026455928714,0.47549234265597395,3
-1.542572931347944,-1.009617365271903,-1.5654428849056161,-1.253254099375754,-1.599056119541134,0.999475820194916,0.2745036601463694,-0.3679734782963927,-0.9723175601022818,0.554244280679582,-1.0070243841844262,-1.0672757642578352,1.680681120672218,0.922644005227074,0.3965276990590568,1.7211207362522918,0
0.0814729693517688,-1.009617365271903,1.2157125846135775,0.15648054559134833,-1.271313524841168,-1.1188845189275853,2.143759353450777,-1.0936847506821372,0.5353337667177949,-0.6381062693661306,0.5993737546468892,-1.1906899581667534,-0.41073165731647227,-1.1279887390511707,-0.49352551894882485,-0.21652343156420234,1
1.0739454642238155,-1.009617365271903,1.2157125846135775,0.15648054559134833,0.03965685395869603,-0.42516434401486325,-0.9439741251187259,-0.046136305325323354,-1.4067255695250156,-0.6381062693661306,-0.08063527344734854,-0.24155018441062218,-0.5454545663280136,2.048481590321011,-0.4845350824032907,1.2062610002324805,0
-1.542572931347944,-1.009617365271903,-1.217798451215717,-1.253254099375754,2.006112422158492,-0.8104642396683707,0.06680858311254644,-0.8538845041546738,0.6937649230954981,0.7529693723538674,0.15096200423692077,0.24061139779967422,1.9629576919344949,-0.022255396548195614,-0.18785067640066336,-1.2240983988287795,2
-1.542572931347944,-1.009617365271903,0.17277928354387986,1.5662151905584507,1.35062723275856,-0.42020436876361855,1.5899058146939156,1.7334339452205885,-2.1119997495289837,1.3491446473767237,-0.6670198701373071,0.9592669268330067,0.9429128094185387,-0.7057996446409441,1.2101622064298985,0.4865645950434968,2
-0.2794261196926118,0.7221448393111211,1.5633570183034766,-1.253254099375754,1.022884638058594,-1.937280435382958,0.1083475985193111,-1.3145533987995375,0.7142076529506856,-0.836831361040416,-0.721223488318732,-1.1562418215174193,-1.199822981526929,0.6813930941355156,-0.7227816508599458,0.7578347785378062,0
0.6228216029183397,0.7221448393111211,-0.8701540175258178,0.15648054559134833,-0.28808574074126997,-0.38300455437928366,1.27144002990872,-0.9106792993848625,0.9646310936767324,0.15679409733101116,0.9393782686940079,-0.5173786611794463,-0.6031929559043885,-1.0676760112782806,0.3830420442407556,1.411097669401653,1
-1.542572931347944,-1.009617365271903,1.5633570183034766,-1.253254099375754,-0.28808574074126997,-0.18325282380642965,-0.8885887712430398,-0.28593655185278694,1.6341304964341226,-1.0355564527147014,-0.5980334469973122,-0.3381734633493245,2.995833327689646,-0.7661123724138332,-1.621825305413362,0.43673945929964403,0
0.2619225138739591,-1.009617365271903,0.8680681509236783,0.15648054559134833,-0.6158283354412359,2.922368043734274,1.1191303067505833,0.9446173448013013,0.0395975677294986,1.1504195557024384,-1.7708026403772295,1.0671232938095352,-1.4115304099736368,0.2189955145433618,0.6572503588795477,-1.445543446579236,2
0.17169774161286394,2.4539070438941453,-0.8701540175258178,-1.253254099375754,0.6951420433586281,-0.594930769659738,-1.0962838482768626,-0.607773724823856,-0.021730621836063897,-0.836831361040416,1.13648233480828,-0.09817853742116607,-0.00014755366225106145,0.7216015793174412,-1.4914639755031167,-1.816463901561251,3
-1.001224297781373,0.7221448393111211,0.8680681509236783,0.15648054559134833,1.35062723275856,-1.2636256148957257,-0.6670473557402951,1.9101288637145089,-0.011509256908470147,-1.234281544388987,2.5112831959553255,-0.11218245384165619,0.14740610858848488,1.5860840107288572,1.0977817496107214,-0.653877400871354,3
-0.5501004364758972,0.7221448393111211,0.17277928354387986,0.15648054559134833,-1.271313524841168,-1.0742447416663834,-0.25165720167264893,2.099444847815138,-1.7542519770632028,0.554244280679582,1.2153239612539888,-1.0847806597834477,2.6109107305138126,0.058161573815656266,1.4349231200682522,1.0346410882258765,3
-1.1816738423035633,0.7221448393111211,0.8680681509236783,0.15648054559134833,1.022884638058594,1.0901080952403872,0.12219393698823264,-0.8223318401379023,0.10603643975885797,-0.836831361040416,-1.4997845494701059,1.4825416112617473,1.616527354476246,-0.10267236691204838,1.3000665718852402,-0.0781202767201672,2
-1.0914490700424682,-1.009617365271903,0.17277928354387986,0.15648054559134833,0.03965685395869603,-1.5420605892269612,0.03911590617470334,0.20628500680884848,0.5966619562833574,-0.836831361040416,-1.2534044668272661,-0.9404916439375693,-0.4299777871752639,1.4855627977740415,1.0663152217013518,1.344664155076516,0
-1.542572931347944,-1.009617365271903,0.520423717233779,0.15648054559134833,-0.943570930141202,-1.0575611885485603,0.01142322923686024,-0.17234696139240943,1.8334471125222,-0.6381062693661306,-0.4354225924530378,-1.027248527216381,0.38477504351358144,1.2041034015005578,0.36056595287692017,-1.3791099322540992,0
-1.1816738423035633,0.7221448393111211,-0.17486515014601933,1.5662151905584507,-0.943570930141202,-0.23307802973938746,-0.5839693249267658,0.9951016072281358,1.1179515675906382,-0.04193099434327428,0.21009322407120237,-0.6759149770199678,-0.16053196915218107,0.6009761237716629,-1.734205762232539,-1.456615698966759,3
1.9761931868347669,0.7221448393111211,-0.8701540175258178,-1.253254099375754,-0.943570930141202,0.18243262426261034,-0.4316596017686289,-0.7718475777110678,1.0515126955612792,-0.43938117769184515,-0.39107417757732665,-0.6952920538852181,-0.6416852156219718,-0.6454869168680542,0.6662407954250819,-0.24974018872677087,1
0.17169774161286394,-1.009617365271903,0.520423717233779,-1.253254099375754,0.03965685395869603,-1.7409105061177705,-0.459352278706472,-0.6582579872506905,1.7005693684634813,1.94531992239958,0.9443058703468646,-1.1052810454524808,0.09608309563170715,-0.46454873354938586,-0.8216764528608217,-0.8476418176530036,0
0.7130463751794348,-1.009617365271903,-0.5225095838359185,0.15648054559134833,0.6951420433586281,-0.2294707750112096,-0.3901205863618644,2.2761397663090586,1.4348138803460444,-0.43938117769184515,-0.10527328171163254,0.8008429418728633,0.8530975367441778,-1.8115329871439183,-1.7027392343231695,-1.1798093892786885,3
